user_id,study_day,postbed_use,sleep_qual,prebed_use,daytime_use
227,11,-999,-999,-999,-999
227,12,-999,-999,-999,-999
227,13,-999,-999,-999,-999
227,14,-999,-999,-999,-999
227,15,-999,-999,-999,-999
227,16,-999,-999,-999,-999
227,17,-999,-999,-999,-999
227,18,-999,-999,-999,-999
227,19,-999,-999,-999,-999
227,20,-999,-999,-999,-999
227,21,-999,-999,-999,-999
231,1,0,4,0,0.033888888888888885
231,2,0,1,0,0.2263888888888889
231,3,-999,-999,-999,-999
231,4,0,6,0,0.5441666666666667
231,5,-999,-999,-999,-999
231,6,0,6,0,0.43
231,7,-999,-999,-999,-999
231,8,-999,-999,-999,-999
231,9,-999,-999,-999,-999
231,10,-999,-999,-999,-999
231,11,0,6,0,0.6980555555555555
231,12,-999,-999,-999,-999
231,13,-999,-999,-999,-999
231,14,-999,-999,-999,-999
231,15,-999,-999,-999,-999
231,16,-999,-999,-999,-999
231,17,0,6,0,0.7738888888888888
231,18,0,7,0,1.353611111111111
231,19,0,5,0,2.65
231,20,-999,-999,-999,-999
231,21,0,7,0,0.3655555555555556
234,1,0,5,0,2.777777777777778e-4
234,2,0,7,0,0.05638888888888889
234,3,0,6,0,5.555555555555556e-4
234,4,0,6,0,2.777777777777778e-4
234,5,0,7,0,0.1377777777777778
234,6,2.777777777777778e-4,7,0,5.555555555555556e-4
234,7,-999,-999,-999,-999
234,8,0,6,0,0.11694444444444445
234,9,0,7,0,2.777777777777778e-4
234,10,0,7,0,0.5527777777777777
234,11,0,7,0,2.777777777777778e-4
234,12,-999,-999,-999,-999
234,13,-999,-999,-999,-999
234,14,0,6,0,2.777777777777778e-4
234,15,0,6,0,0.5702777777777778
234,16,0,6,0,1.6519444444444444
234,17,0,6,0,0.6263888888888889
234,18,0,6,0,1.206388888888889
234,19,0,6,0,0.2536111111111111
234,20,-999,-999,-999,-999
234,21,-999,-999,-999,-999
235,1,0,3,0,0.6805555555555556
235,2,0,4,0.06472222222222222,0.8386111111111112
235,3,0,4,0,0.15194444444444447
235,4,0,5,0,0.7205555555555556
235,5,0,5,0,1.0597222222222222
235,6,0,5,0,1.3663888888888889
235,7,0,5,0,0.1125
235,8,-999,-999,-999,-999
235,9,-999,-999,-999,-999
235,10,-999,-999,-999,-999
235,11,0,5,0,0.7722222222222223
235,12,-999,-999,-999,-999
235,13,0,5,0,1.7650000000000001
235,14,0,2,0,0.0761111111111111
235,15,0,5,0.036944444444444446,0.9944444444444444
235,16,0,5,0,0.4361111111111111
235,17,-999,-999,-999,-999
235,18,-999,-999,-999,-999
235,19,-999,-999,-999,-999
235,20,-999,-999,-999,-999
235,21,0,5,0,0.3619444444444444
237,1,-999,-999,-999,-999
237,2,-999,-999,-999,-999
237,3,0,1,0,0.03888888888888889
237,4,0,3,0,1.0755555555555556
237,5,-999,-999,-999,-999
237,6,-999,-999,-999,-999
237,7,0,4,0,0.08888888888888888
237,8,-999,-999,-999,-999
237,9,5.555555555555556e-4,4,0,0
237,10,0,3,0,0.10583333333333332
237,11,-999,-999,-999,-999
237,12,-999,-999,-999,-999
237,13,0,4,0,0.06805555555555555
237,14,-999,-999,-999,-999
237,15,-999,-999,-999,-999
237,16,-999,-999,-999,-999
237,17,-999,-999,-999,-999
237,18,0,4,0,0.10972222222222222
237,19,-999,-999,-999,-999
237,20,-999,-999,-999,-999
237,21,-999,-999,-999,-999
245,1,-999,-999,-999,-999
245,2,-999,-999,-999,-999
245,3,-999,-999,-999,-999
245,4,-999,-999,-999,-999
245,5,-999,-999,-999,-999
245,6,-999,-999,-999,-999
245,7,-999,-999,-999,-999
245,8,-999,-999,-999,-999
245,9,-999,-999,-999,-999
245,10,-999,-999,-999,-999
245,11,-999,-999,-999,-999
245,12,-999,-999,-999,-999
245,13,-999,-999,-999,-999
245,14,0,6,0,0.04805555555555555
245,15,-999,-999,-999,-999
245,16,-999,-999,-999,-999
245,17,0,6,0,0.13361111111111112
245,18,0,6,0,0.0016666666666666668
245,19,0,6,0,0.03222222222222222
245,20,-999,-999,-999,-999
245,21,-999,-999,-999,-999
247,1,-999,-999,-999,-999
247,2,-999,-999,-999,-999
247,3,-999,-999,-999,-999
247,4,-999,-999,-999,-999
247,5,-999,-999,-999,-999
247,6,-999,-999,-999,-999
247,7,-999,-999,-999,-999
247,8,0,6,0,0.23555555555555555
247,9,-999,-999,-999,-999
247,10,0,5,0,0.5869444444444445
247,11,0,5,0,0.2577777777777778
247,12,-999,-999,-999,-999
247,13,-999,-999,-999,-999
247,14,0,6,0,0.024444444444444442
247,15,-999,-999,-999,-999
247,16,-999,-999,-999,-999
247,17,-999,-999,-999,-999
247,18,-999,-999,-999,-999
247,19,-999,-999,-999,-999
247,20,-999,-999,-999,-999
247,21,-999,-999,-999,-999
249,1,-999,-999,-999,-999
249,2,-999,-999,-999,-999
249,3,-999,-999,-999,-999
249,4,-999,-999,-999,-999
249,5,-999,-999,-999,-999
249,6,-999,-999,-999,-999
249,7,0,6,0,0.12166666666666666
249,8,-999,-999,-999,-999
249,9,-999,-999,-999,-999
249,10,-999,-999,-999,-999
249,11,-999,-999,-999,-999
249,12,-999,-999,-999,-999
249,13,-999,-999,-999,-999
249,14,-999,-999,-999,-999
249,15,-999,-999,-999,-999
249,16,0.09527777777777778,5,0,0
249,17,-999,-999,-999,-999
249,18,-999,-999,-999,-999
249,19,-999,-999,-999,-999
249,20,-999,-999,-999,-999
249,21,-999,-999,-999,-999
253,1,0,4,0,0.0011111111111111111
253,2,0,7,0,0.016388888888888887
253,3,0,7,0,0.18638888888888888
253,4,0,7,0,0.12027777777777778
253,5,-999,-999,-999,-999
253,6,-999,-999,-999,-999
253,7,0,7,0,0.17305555555555555
253,8,0,4,0,1.1655555555555557
253,9,-999,-999,-999,-999
253,10,-999,-999,-999,-999
253,11,0,7,0.3319444444444445,2.777777777777778e-4
253,12,-999,-999,-999,-999
253,13,-999,-999,-999,-999
253,14,-999,-999,-999,-999
253,15,-999,-999,-999,-999
253,16,0,7,0.06944444444444445,0.2411111111111111
253,17,0,7,0.095,0.1888888888888889
253,18,0,7,0.22333333333333333,0.07083333333333333
253,19,-999,-999,-999,-999
253,20,-999,-999,-999,-999
253,21,0,7,0,0.21861111111111112
256,1,-999,-999,-999,-999
256,2,0,5,0,0
256,3,-999,-999,-999,-999
256,4,0,6,0,0
256,5,0,6,0,0.10833333333333334
256,6,0.06166666666666667,6,0.25666666666666665,0.09972222222222223
256,7,-999,-999,-999,-999
256,8,-999,-999,-999,-999
256,9,0,5,0,0.13472222222222224
256,10,-999,-999,-999,-999
256,11,0,5,0,0.03305555555555555
256,12,0,6,0,0.07888888888888888
256,13,0,5,0,0.07805555555555556
256,14,0,5,0,0.03833333333333333
256,15,-999,-999,-999,-999
256,16,0,5,0,0.3255555555555556
256,17,-999,-999,-999,-999
256,18,-999,-999,-999,-999
256,19,-999,-999,-999,-999
256,20,-999,-999,-999,-999
256,21,-999,-999,-999,-999
257,1,-999,-999,-999,-999
257,2,-999,-999,-999,-999
257,3,0,4,0,0.46805555555555556
257,4,0,4,0,0.07416666666666667
257,5,-999,-999,-999,-999
257,6,0,5,0,0.03972222222222222
257,7,0,4,0,0.345
257,8,0,4,0,0.11194444444444444
257,9,-999,-999,-999,-999
257,10,-999,-999,-999,-999
257,11,-999,-999,-999,-999
257,12,-999,-999,-999,-999
257,13,0,7,0,0.4838888888888889
257,14,0,6,0,0.0030555555555555553
257,15,0,4,0,0.35944444444444446
257,16,-999,-999,-999,-999
257,17,-999,-999,-999,-999
257,18,0,5,0.08277777777777778,0
257,19,-999,-999,-999,-999
257,20,-999,-999,-999,-999
257,21,-999,-999,-999,-999
258,1,3.438888888888889,4,0.22027777777777777,5.758333333333334
258,2,1.4233333333333333,4,0.9113888888888888,8.9975
258,3,-999,-999,-999,-999
258,4,2.7783333333333333,4,0,9.427777777777777
258,5,0.3108333333333333,4,0,7.042222222222223
258,6,3.848888888888889,4,1,7.653888888888889
258,7,0.7075,4,1,8.759444444444446
258,8,0.8905555555555555,4,0.051666666666666666,1.105
258,9,-999,-999,-999,-999
258,10,1.9797222222222222,4,0,8.116666666666667
258,11,0.20555555555555557,4,0.20722222222222222,10.431111111111111
258,12,-999,-999,-999,-999
258,13,4.441666666666666,4,0.9025,6.59
258,14,-999,-999,-999,-999
258,15,-999,-999,-999,-999
258,16,2.628333333333333,4,0.07,5.884444444444444
258,17,3.269722222222222,4,0.6938888888888889,9.028611111111111
258,18,-999,-999,-999,-999
258,19,-999,-999,-999,-999
258,20,1.9505555555555556,4,0.0022222222222222222,1.9347222222222222
258,21,0,4,0.07972222222222222,2.6991666666666663
259,1,0,6,0,0.8925
259,2,0,6,0,1.306111111111111
259,3,-999,-999,-999,-999
259,4,-999,-999,-999,-999
259,5,-999,-999,-999,-999
259,6,0,7,0.03805555555555555,2.341111111111111
259,7,0,6,0,1.2705555555555557
259,8,0,7,0,2.9086111111111115
259,9,0,7,0,1.5863888888888888
259,10,0,7,0.20222222222222222,1.533611111111111
259,11,0,7,0.30083333333333334,2.1616666666666666
259,12,0.08361111111111111,7,1,2.760277777777778
259,13,0,7,0.10472222222222222,0.4516666666666667
259,14,0,5,0,0.7080555555555555
259,15,-999,-999,-999,-999
259,16,0,7,0.059444444444444446,1.4627777777777777
259,17,0,6,0.3044444444444444,1.7680555555555555
259,18,0,6,0.13333333333333333,3.5241666666666664
259,19,-999,-999,-999,-999
259,20,-999,-999,-999,-999
259,21,-999,-999,-999,-999
261,1,0,6,0,0.1622222222222222
261,2,-999,-999,-999,-999
261,3,-999,-999,-999,-999
261,4,0.3,7,0,0.17111111111111113
261,5,-999,-999,-999,-999
261,6,-999,-999,-999,-999
261,7,-999,-999,-999,-999
261,8,-999,-999,-999,-999
261,9,-999,-999,-999,-999
261,10,0,7,0.5630555555555555,4.758055555555556
261,11,-999,-999,-999,-999
261,12,-999,-999,-999,-999
261,13,-999,-999,-999,-999
261,14,-999,-999,-999,-999
261,15,-999,-999,-999,-999
261,16,-999,-999,-999,-999
261,17,-999,-999,-999,-999
261,18,-999,-999,-999,-999
261,19,-999,-999,-999,-999
261,20,-999,-999,-999,-999
261,21,-999,-999,-999,-999
265,1,-999,-999,-999,-999
265,2,0,6,0,0.861111111111111
265,3,-999,-999,-999,-999
265,4,-999,-999,-999,-999
265,5,-999,-999,-999,-999
265,6,-999,-999,-999,-999
265,7,-999,-999,-999,-999
265,8,-999,-999,-999,-999
265,9,-999,-999,-999,-999
265,10,0.5022222222222222,5,0,0.46111111111111114
265,11,0,5,0,0.5958333333333333
265,12,-999,-999,-999,-999
265,13,-999,-999,-999,-999
265,14,-999,-999,-999,-999
265,15,-999,-999,-999,-999
265,16,-999,-999,-999,-999
265,17,-999,-999,-999,-999
265,18,-999,-999,-999,-999
265,19,-999,-999,-999,-999
265,20,-999,-999,-999,-999
265,21,-999,-999,-999,-999
270,1,-999,-999,-999,-999
270,2,-999,-999,-999,-999
270,3,-999,-999,-999,-999
270,4,-999,-999,-999,-999
270,5,-999,-999,-999,-999
270,6,0,7,0.25166666666666665,0
270,7,-999,-999,-999,-999
270,8,-999,-999,-999,-999
270,9,-999,-999,-999,-999
270,10,-999,-999,-999,-999
270,11,-999,-999,-999,-999
270,12,-999,-999,-999,-999
270,13,-999,-999,-999,-999
270,14,-999,-999,-999,-999
270,15,-999,-999,-999,-999
270,16,-999,-999,-999,-999
270,17,-999,-999,-999,-999
270,18,0,7,0,2.777777777777778e-4
270,19,-999,-999,-999,-999
270,20,-999,-999,-999,-999
270,21,-999,-999,-999,-999
271,1,-999,-999,-999,-999
271,2,-999,-999,-999,-999
271,3,-999,-999,-999,-999
271,4,1.6369444444444445,5,0.5594444444444445,5.431388888888889
271,5,0,5,0.16527777777777777,9.660555555555556
271,6,-999,-999,-999,-999
271,7,0.3011111111111111,5,0,2.0375
271,8,0,7,0,2.9130555555555557
271,9,0.17944444444444446,5,0,4.756388888888889
271,10,0.2558333333333333,5,0.009444444444444445,2.102777777777778
271,11,0,5,0,6.803055555555556
271,12,-999,-999,-999,-999
271,13,0,1,0,2.9594444444444443
271,14,0,5,0,1.068611111111111
271,15,0,1,0,2.623611111111111
271,16,0,5,0,1.8847222222222222
271,17,-999,-999,-999,-999
271,18,0,5,0,6.281944444444445
271,19,-999,-999,-999,-999
271,20,-999,-999,-999,-999
271,21,0,3,0,4.340833333333333
279,1,-999,-999,-999,-999
279,2,-999,-999,-999,-999
279,3,-999,-999,-999,-999
279,4,-999,-999,-999,-999
279,5,0,4,0,0.14138888888888887
279,6,0,5,0,0.15527777777777776
279,7,-999,-999,-999,-999
279,8,-999,-999,-999,-999
279,9,0,5,0,0.30722222222222223
279,10,-999,-999,-999,-999
279,11,-999,-999,-999,-999
279,12,0,5,0,0.10777777777777778
279,13,-999,-999,-999,-999
279,14,0,5,0,0.21944444444444444
279,15,-999,-999,-999,-999
279,16,-999,-999,-999,-999
279,17,0,5,0,1.4402777777777778
279,18,0,4,0,0.16611111111111113
279,19,-999,-999,-999,-999
279,20,0,6,0,0.04527777777777778
279,21,-999,-999,-999,-999
281,1,0,7,0,1.2897222222222224
281,2,0,7,0,0.10416666666666667
281,3,0,4,0,0.012222222222222221
281,4,0,6,0,0.2713888888888889
281,5,-999,-999,-999,-999
281,6,-999,-999,-999,-999
281,7,-999,-999,-999,-999
281,8,-999,-999,-999,-999
281,9,0,7,0,0.12305555555555556
281,10,-999,-999,-999,-999
281,11,-999,-999,-999,-999
281,12,-999,-999,-999,-999
281,13,-999,-999,-999,-999
281,14,-999,-999,-999,-999
281,15,0,7,0,0.018611111111111113
281,16,-999,-999,-999,-999
281,17,-999,-999,-999,-999
281,18,-999,-999,-999,-999
281,19,-999,-999,-999,-999
281,20,-999,-999,-999,-999
281,21,-999,-999,-999,-999
283,1,-999,-999,-999,-999
283,2,-999,-999,-999,-999
283,3,-999,-999,-999,-999
283,4,-999,-999,-999,-999
283,5,0,6,0,0.28777777777777774
283,6,0.01388888888888889,4,0,1.1044444444444443
283,7,-999,-999,-999,-999
283,8,0,4,0.02333333333333333,0.6269444444444444
283,9,-999,-999,-999,-999
283,10,-999,-999,-999,-999
283,11,-999,-999,-999,-999
283,12,0,5,0,0.09666666666666666
283,13,0,5,0,0.02388888888888889
283,14,0,4,0,0.05416666666666667
283,15,-999,-999,-999,-999
283,16,0,5,0,0.12083333333333333
283,17,-999,-999,-999,-999
283,18,-999,-999,-999,-999
283,19,-999,-999,-999,-999
283,20,-999,-999,-999,-999
283,21,-999,-999,-999,-999
287,1,-999,-999,-999,-999
287,2,-999,-999,-999,-999
287,3,-999,-999,-999,-999
287,4,-999,-999,-999,-999
287,5,0,4,0,0.14638888888888887
287,6,-999,-999,-999,-999
287,7,-999,-999,-999,-999
287,8,-999,-999,-999,-999
287,9,-999,-999,-999,-999
287,10,0,4,0.5036111111111111,0.6591666666666666
287,11,-999,-999,-999,-999
287,12,-999,-999,-999,-999
287,13,-999,-999,-999,-999
287,14,-999,-999,-999,-999
287,15,-999,-999,-999,-999
287,16,-999,-999,-999,-999
287,17,0.6191666666666666,6,0,0.04527777777777778
287,18,0.3777777777777778,4,0,0
287,19,-999,-999,-999,-999
287,20,-999,-999,-999,-999
287,21,-999,-999,-999,-999
288,1,0,7,0,1.646111111111111
288,2,0,7,0,0.9836111111111111
288,3,0.07888888888888888,4,0.3036111111111111,0.9788888888888889
288,4,0.3044444444444444,7,0.4716666666666667,1.2736111111111112
288,5,0,7,0,3.2025
288,6,0,7,0,1.2483333333333335
288,7,0,7,0,0.8813888888888889
288,8,0,7,0,1.0497222222222222
288,9,0.005555555555555555,7,0.7538888888888889,1.4908333333333335
288,10,0,7,0.033888888888888885,3.4516666666666667
288,11,0,7,0,1.840277777777778
288,12,0,7,0.3541666666666667,2.4225
288,13,0,7,0,3.1347222222222224
288,14,0,7,0,0.7611111111111111
288,15,0,7,0.36722222222222223,2.9080555555555554
288,16,0,7,0,2.0144444444444445
288,17,0,7,0,2.183333333333333
288,18,0,7,0,1.2441666666666669
288,19,0,7,0,1.0752777777777778
288,20,-999,-999,-999,-999
288,21,0,7,0,1.0147222222222223
290,1,0,5,0,0.7327777777777779
290,2,-999,-999,-999,-999
290,3,0.19833333333333333,6,0,1.6488888888888888
290,4,0,6,0,0.021944444444444444
290,5,-999,-999,-999,-999
290,6,-999,-999,-999,-999
290,7,-999,-999,-999,-999
290,8,-999,-999,-999,-999
290,9,-999,-999,-999,-999
290,10,-999,-999,-999,-999
290,11,-999,-999,-999,-999
290,12,-999,-999,-999,-999
290,13,-999,-999,-999,-999
290,14,-999,-999,-999,-999
290,15,-999,-999,-999,-999
290,16,0,6,0,0.2147222222222222
290,17,-999,-999,-999,-999
290,18,-999,-999,-999,-999
290,19,-999,-999,-999,-999
290,20,-999,-999,-999,-999
290,21,-999,-999,-999,-999
292,1,-999,-999,-999,-999
292,2,-999,-999,-999,-999
292,3,0,7,0,0.14250000000000002
292,4,-999,-999,-999,-999
292,5,-999,-999,-999,-999
292,6,-999,-999,-999,-999
292,7,-999,-999,-999,-999
292,8,0,4,0,0.2613888888888889
292,9,-999,-999,-999,-999
292,10,0,4,0,0.012222222222222221
292,11,-999,-999,-999,-999
292,12,-999,-999,-999,-999
292,13,-999,-999,-999,-999
292,14,-999,-999,-999,-999
292,15,-999,-999,-999,-999
292,16,-999,-999,-999,-999
292,17,-999,-999,-999,-999
292,18,-999,-999,-999,-999
292,19,-999,-999,-999,-999
292,20,0,4,0,0.10138888888888889
292,21,-999,-999,-999,-999
293,1,-999,-999,-999,-999
293,2,-999,-999,-999,-999
293,3,0,5,0.4727777777777778,0.64
293,4,0,6,0.0013888888888888887,1.5174999999999998
293,5,-999,-999,-999,-999
293,6,0,6,0,1.268611111111111
293,7,-999,-999,-999,-999
293,8,0,5,0.2013888888888889,1.1872222222222222
293,9,0,6,0.5238888888888888,0.8208333333333333
293,10,0,6,0.06638888888888889,1.4236111111111112
293,11,0,6,0.41722222222222227,1.0963888888888889
293,12,-999,-999,-999,-999
293,13,0,6,0.15527777777777776,0.9302777777777779
293,14,-999,-999,-999,-999
293,15,0,6,0.10222222222222223,1.5447222222222223
293,16,0,6,0.5916666666666667,1.2486111111111111
293,17,0,6,0.21972222222222224,1.0544444444444445
293,18,0,6,0.06805555555555555,0.8763888888888889
293,19,-999,-999,-999,-999
293,20,0,6,0.05388888888888889,0.6005555555555555
293,21,0,6,0.07027777777777779,0.9080555555555556
294,1,-999,-999,-999,-999
294,2,-999,-999,-999,-999
294,3,-999,-999,-999,-999
294,4,-999,-999,-999,-999
294,5,-999,-999,-999,-999
294,6,-999,-999,-999,-999
294,7,-999,-999,-999,-999
294,8,-999,-999,-999,-999
294,9,-999,-999,-999,-999
294,10,-999,-999,-999,-999
294,11,0,6,0,0.2761111111111111
294,12,-999,-999,-999,-999
294,13,-999,-999,-999,-999
294,14,-999,-999,-999,-999
294,15,-999,-999,-999,-999
294,16,-999,-999,-999,-999
294,17,-999,-999,-999,-999
294,18,-999,-999,-999,-999
294,19,-999,-999,-999,-999
294,20,-999,-999,-999,-999
294,21,-999,-999,-999,-999
300,1,0.005833333333333333,7,0,0
300,2,0,7,0,1.0591666666666666
300,3,-999,-999,-999,-999
300,4,0,7,0,1.0169444444444444
300,5,-999,-999,-999,-999
300,6,-999,-999,-999,-999
300,7,0,7,0.0016666666666666668,0.9222222222222223
300,8,-999,-999,-999,-999
300,9,0,7,0,1.3458333333333334
300,10,0,7,0,0.9333333333333333
300,11,0,7,0,1.3366666666666667
300,12,-999,-999,-999,-999
300,13,-999,-999,-999,-999
300,14,0,5,0,0.3169444444444444
300,15,-999,-999,-999,-999
300,16,0,4,0.04972222222222222,1.7227777777777777
300,17,0,7,0.1322222222222222,1.2647222222222223
300,18,0,7,0.07,0.9305555555555556
300,19,-999,-999,-999,-999
300,20,-999,-999,-999,-999
300,21,-999,-999,-999,-999
304,1,-999,-999,-999,-999
304,2,-999,-999,-999,-999
304,3,-999,-999,-999,-999
304,4,-999,-999,-999,-999
304,5,0,7,0,0.028333333333333332
304,6,-999,-999,-999,-999
304,7,-999,-999,-999,-999
304,8,-999,-999,-999,-999
304,9,-999,-999,-999,-999
304,10,-999,-999,-999,-999
304,11,-999,-999,-999,-999
304,12,-999,-999,-999,-999
304,13,-999,-999,-999,-999
304,14,-999,-999,-999,-999
304,15,-999,-999,-999,-999
304,16,0.2677777777777778,1,0,2.7866666666666666
304,17,0,7,0.029166666666666667,3.3972222222222226
304,18,0,7,0,0.4613888888888889
304,19,-999,-999,-999,-999
304,20,-999,-999,-999,-999
304,21,-999,-999,-999,-999
307,1,-999,-999,-999,-999
307,2,0.17027777777777778,7,0.2372222222222222,0
307,3,0,5,0,1.3580555555555556
307,4,0,6,0,0.7711111111111111
307,5,0,5,0,0.42388888888888887
307,6,-999,-999,-999,-999
307,7,0,7,0,1.1008333333333333
307,8,0,5,0,0.25916666666666666
307,9,0,5,0.2411111111111111,1.6633333333333333
307,10,0,5,0,2.988888888888889
307,11,0,6,0,1.1888888888888889
307,12,-999,-999,-999,-999
307,13,0,7,0,0.37916666666666665
307,14,0.042222222222222223,5,0.04444444444444444,0.2647222222222222
307,15,-999,-999,-999,-999
307,16,0,6,0,1.4194444444444445
307,17,0.09833333333333334,5,0.07527777777777778,0.48638888888888887
307,18,0.0025,7,0,0.4358333333333333
307,19,-999,-999,-999,-999
307,20,0,5,0,0.29916666666666664
307,21,-999,-999,-999,-999
308,1,0,7,0,0.042222222222222223
308,2,0,7,0,0.20055555555555554
308,3,-999,-999,-999,-999
308,4,0,7,0,0.12361111111111112
308,5,-999,-999,-999,-999
308,6,-999,-999,-999,-999
308,7,-999,-999,-999,-999
308,8,-999,-999,-999,-999
308,9,0,7,0,0.059722222222222225
308,10,-999,-999,-999,-999
308,11,-999,-999,-999,-999
308,12,-999,-999,-999,-999
308,13,0,7,0,0.115
308,14,-999,-999,-999,-999
308,15,-999,-999,-999,-999
308,16,-999,-999,-999,-999
308,17,0,7,0,0.35333333333333333
308,18,0,7,0,0.1238888888888889
308,19,-999,-999,-999,-999
308,20,-999,-999,-999,-999
308,21,-999,-999,-999,-999
312,1,-999,-999,-999,-999
312,2,0,7,0,1.298888888888889
312,3,0,5,0,0.0375
312,4,-999,-999,-999,-999
312,5,0,7,0,0.028333333333333332
312,6,-999,-999,-999,-999
312,7,0,7,0,0.005833333333333333
312,8,0,6,0,0.9575
312,9,0.023611111111111114,7,0,0.10138888888888889
312,10,0,6,0,0.06277777777777778
312,11,0,5,0,0.7027777777777777
312,12,0,6,0,0.20388888888888887
312,13,-999,-999,-999,-999
312,14,0,5,0,0.08388888888888889
312,15,0.20194444444444445,5,0.3283333333333333,0.4888888888888889
312,16,1.0455555555555556,7,0.19194444444444445,6.341666666666667
312,17,0,5,0,0.5991666666666667
312,18,0.42388888888888887,5,1,3.667777777777778
312,19,-999,-999,-999,-999
312,20,-999,-999,-999,-999
312,21,0.21638888888888888,5,0.14944444444444444,3.053611111111111
315,1,-999,-999,-999,-999
315,2,0.3472222222222222,7,0,0.7130555555555556
315,3,0.17027777777777778,7,0,0.8969444444444445
315,4,0,7,0,3.9152777777777774
315,5,0.029166666666666667,7,0,0.84
315,6,0,7,0,0.4147222222222222
315,7,-999,-999,-999,-999
315,8,0,7,0,0.23361111111111113
315,9,0,7,0,1.2219444444444443
315,10,0,7,0,2.2936111111111113
315,11,0,4,0,3.124722222222222
315,12,0,7,0,1.6972222222222222
315,13,0,7,0,0.7247222222222223
315,14,0,7,0,0.11916666666666667
315,15,0.23194444444444443,7,0,1.673888888888889
315,16,-999,-999,-999,-999
315,17,0,7,5.555555555555556e-4,2.1075
315,18,0,7,0,1.9908333333333335
315,19,-999,-999,-999,-999
315,20,-999,-999,-999,-999
315,21,-999,-999,-999,-999
317,1,-999,-999,-999,-999
317,2,-999,-999,-999,-999
317,3,0,7,0,0.20583333333333334
317,4,-999,-999,-999,-999
317,5,-999,-999,-999,-999
317,6,-999,-999,-999,-999
317,7,-999,-999,-999,-999
317,8,0.04611111111111111,7,0,0.0475
317,9,-999,-999,-999,-999
317,10,-999,-999,-999,-999
317,11,-999,-999,-999,-999
317,12,0,4,0,0.23027777777777778
317,13,-999,-999,-999,-999
317,14,-999,-999,-999,-999
317,15,-999,-999,-999,-999
317,16,-999,-999,-999,-999
317,17,0,7,0.33666666666666667,3.1591666666666667
317,18,-999,-999,-999,-999
317,19,-999,-999,-999,-999
317,20,0,7,0.04833333333333333,0.0016666666666666668
317,21,-999,-999,-999,-999
319,1,0.02222222222222222,6,0,0
319,2,0,4,0,1.0661111111111112
319,3,0,4,0,3.8311111111111114
319,4,0,4,0,0.4636111111111111
319,5,0,4,0.5166666666666667,0.8933333333333333
319,6,0,4,0,2.0322222222222224
319,7,0,4,0,1.6083333333333334
319,8,0.6302777777777778,4,0,2.1552777777777776
319,9,0,4,0,3.6969444444444446
319,10,-999,-999,-999,-999
319,11,0,4,0,0.8366666666666667
319,12,-999,-999,-999,-999
319,13,0,4,0,0.9827777777777779
319,14,0,4,0,1.0130555555555556
319,15,0.029722222222222223,5,0,0.40166666666666667
319,16,0.0575,4,0,0.30472222222222223
319,17,-999,-999,-999,-999
319,18,0,4,0,0.01361111111111111
319,19,-999,-999,-999,-999
319,20,0,4,0,0.20500000000000002
319,21,-999,-999,-999,-999
320,1,0,5,0.10111111111111111,0.35944444444444446
320,2,0,6,0,0.6291666666666667
320,3,-999,-999,-999,-999
320,4,-999,-999,-999,-999
320,5,0,6,0.11111111111111112,0.3869444444444444
320,6,-999,-999,-999,-999
320,7,0,6,0,1.5491666666666668
320,8,-999,-999,-999,-999
320,9,-999,-999,-999,-999
320,10,0,6,0,0.4522222222222222
320,11,-999,-999,-999,-999
320,12,0,6,0,0.6263888888888889
320,13,-999,-999,-999,-999
320,14,-999,-999,-999,-999
320,15,0,6,0,0.5936111111111111
320,16,0,6,8.333333333333334e-4,0.33722222222222226
320,17,-999,-999,-999,-999
320,18,0,6,0,0.4236111111111111
320,19,-999,-999,-999,-999
320,20,0,6,0,0.5797222222222221
320,21,-999,-999,-999,-999
322,1,0,6,0,0.014444444444444446
322,2,0,3,0,0.006388888888888889
322,3,0,6,0,1.7055555555555555
322,4,0,6,0,0.13583333333333333
322,5,-999,-999,-999,-999
322,6,-999,-999,-999,-999
322,7,-999,-999,-999,-999
322,8,-999,-999,-999,-999
322,9,-999,-999,-999,-999
322,10,0,5,0,0.5519444444444445
322,11,0,5,0,0.15277777777777776
322,12,-999,-999,-999,-999
322,13,-999,-999,-999,-999
322,14,0,6,0,0.40611111111111114
322,15,-999,-999,-999,-999
322,16,-999,-999,-999,-999
322,17,8.333333333333334e-4,5,0,0.013055555555555555
322,18,0,3,0,0.006944444444444445
322,19,0,3,0,0.6330555555555556
322,20,-999,-999,-999,-999
322,21,-999,-999,-999,-999
330,1,-999,-999,-999,-999
330,2,-999,-999,-999,-999
330,3,0,4,0,0.33055555555555555
330,4,0,4,0,1.1219444444444444
330,5,0,3,0,0.9161111111111111
330,6,-999,-999,-999,-999
330,7,0,4,0,0.5205555555555555
330,8,-999,-999,-999,-999
330,9,-999,-999,-999,-999
330,10,0,4,0,0.3302777777777778
330,11,0,4,0,0.305
330,12,-999,-999,-999,-999
330,13,0,4,0,0.20833333333333334
330,14,-999,-999,-999,-999
330,15,-999,-999,-999,-999
330,16,0,4,0,0.028611111111111108
330,17,-999,-999,-999,-999
330,18,-999,-999,-999,-999
330,19,-999,-999,-999,-999
330,20,-999,-999,-999,-999
330,21,-999,-999,-999,-999
332,1,0,5,0,1.0252777777777777
332,2,0,6,0.12722222222222224,0.6608333333333333
332,3,0.12333333333333334,6,0,1.8916666666666666
